113888	Xi S. Guo	1.3501431718190019E11
113889	Cindy P. Schriber	1.3674675030380019E11
113891	Stephen Correl	1.3075756125525021E11
113898	Richard Fritzson	1.319872583683502E11
113899	Robin McEntire	1.319872583683502E11
113903	Francisco M. Couto	1.376247143254502E11
113904	M��rio J. Silva	1.395689631642002E11
113905	Pedro Coutinho	1.376247143254502E11
113909	Stephen Cronen-Townsend	1.374724582650002E11
113910	Yun Zhou	1.407291428250002E11
113911	David W. Flater	1.3702900792785019E11
113912	Ronan Cummins	1.2881012892510022E11
113913	Bruno M. Fonseca	1.316454907576502E11
113914	Paulo Braz Golgher	1.416901923823002E11
113915	Bruno P?ssas	1.407057364192002E11
113916	Fernando A. Das Neves	1.395602502281502E11
113917	Stefan Edlund	1.380653933175002E11
113918	Jared Jackson	1.2773707686105022E11
113919	Martin Gerlach	1.2773707686105022E11
113920	Scott Fortin	1.2645946821360023E11
113921	Dmitriy Fradkin	1.3159558212025021E11
113922	Paul B. Kantor	1.330895650201002E11
113923	Allison L. Powell	1.418934139582502E11
113924	Fredric C. Gey	1.427143306124002E11
113925	Natalia Perelman	1.2713966368470023E11
113926	Eric Schulman	1.2953782260360022E11
113927	Moshe Fresko	1.4317027883190024E11
113937	Like Gao	1.385993419119502E11
113938	Zhengrong Yao	1.2724978878965022E11
113942	Jianying Wang	1.2993527756650021E11
113943	Bugra Gedik	1.4362434478845023E11
113944	Nadia Ghamrawi	1.344308190623002E11
113946	Rayid Ghani	1.4416760671220023E11
113948	Yapin Zhong	1.3191739369020021E11
113951	Eric J. Glover	1.419451660527002E11
113955	Cheng Hian Goh	1.431238957862502E11
113956	Stuart E. Madnick	1.420375341714502E11
113960	Iqbal A. Goralwalla	1.399607123661002E11
113961	Yuri Leontiev	1.380217052631502E11
113962	Torsten Grabs	1.4306757933715024E11
113964	Luis Gravano	1.4649651812180023E11
113965	Richard Lichtenstein	1.318790599881502E11
113967	Warren R. Greiff	1.3156808935050021E11
113970	Rajiv Mehrotra	1.368800933287502E11
113973	Jinfeng Ni	1.376712044371002E11
113974	Sanjai Tiwari	1.3070392084500021E11
113980	Chuan-Ming Liu	1.3021835121350021E11
113983	Zhaohui Xie	1.360928458248502E11
113984	Mark Hansen	1.2532610933975023E11
113985	Elizabeth Shriver	1.2532610933975023E11
113988	Yuuji Hotta	1.2809298557240022E11
113989	Kazumi Kubota	1.411355929095002E11
114000	John D. Holt	1.2836745041685022E11
114001	Tzung-Pei Hong	1.426235897625502E11
114002	Chai-Ying Lee	1.3237881762670021E11
114003	Bijit Hore	1.391275077379502E11
114008	Ming-Jyh Hsieh	1.3665249697685019E11
114009	Jia-Lien Hsu	1.391235559264502E11
114010	Ning-Han Liu	1.2882487843790022E11
114011	Wen-Lin Hsu	1.3373450300120021E11
114012	Chih-Hao Hsu	1.2782226214745023E11
114013	Guanling Lee	1.351399429395502E11
114014	Qinglong Hu	1.3919317919950018E11
114015	Dik Lun Lee	1.4445308071755023E11
114016	Yanqing Zhang	1.3454028869910019E11
114017	Jiun-Long Huang	1.402742901892002E11
114018	Yun-Wu Huang	1.4157460182495023E11
114019	Ning Jing	1.401594142098502E11
114021	Weiyun Huang	1.2928963083585022E11
114022	Jiandong Huang	1.2990090272840022E11
114029	Raj D. Iyer	1.376104773864502E11
114030	David D. Lewis	1.4479538099435022E11
114031	Chris Kreilick	1.2323099867345024E11
114032	Brian Grom	1.2323099867345024E11
114035	Neel K. Jain	1.3303912420620021E11
114038	Dongwook Shin	1.2596591949525023E11
114039	Angelo J. Pilotto	1.2880125619245023E11
114040	Jiwoon Jeon	1.405206127168502E11
114041	Joon Ho Lee	1.428075700287502E11
114046	Luo Si	1.4542784279105023E11
114049	Theodore Johnson	1.4447261849030023E11
114051	Hideo Joho	1.4332081604870023E11
114052	William P. Jones	1.3252050150105022E11
114053	Matthew C. Jones	1.3659099487325018E11
114054	Seikyung Jung	1.321097452851002E11
114055	Janet Webster	1.321097452851002E11
114059	Albrecht Schmidt 0002	1.3957331602185022E11
114060	B?rkur Sigurbj?rnsson	1.375262400285502E11
114061	Hoang Oanh Nguyen Thi	1.331409066164002E11
114065	Tae Sik Han	1.2906073737800021E11
114067	Myoung-Ah Kang	1.3145702948270021E11
114068	Shian-Hua Lin	1.3684810609560019E11
114069	Brad Adelberg	1.419949417169502E11
114070	Reynold Cheng	1.445727370365502E11
114071	Tony S. H. Lee	1.2700808102250023E11
114080	Xiao-Jun Yuan	1.393248892452502E11
114081	Vanessa Murdock	1.406725815351002E11
114084	Jeong-Ki Kim	1.2819063777055022E11
114085	Seung-Kyum Kim	1.2513005071805023E11
114087	Byung Suk Lee	1.2867863880750023E11
114088	Ji-Woong Chang	1.2867863880750023E11
114089	Haruo Kimoto	1.1941819373650026E11
114090	Pirjo Ronkainen	1.3671072901400018E11
114096	Vidya Prabakarmurthi	1.310703108468502E11
114097	Georgia Koloniari	1.390505308063502E11
114098	Yannis Petrakis	1.312127209501502E11
114099	Thodoris Tsotsos	1.312127209501502E11
114100	Henry Kon	1.359496118021002E11
114101	Michael Hoey	1.359496118021002E11
114103	Kalervo J?rvelin	1.4297585210990024E11
114104	Nick Koudas	1.4823607844950024E11
114105	Syed Waheed	1.2786590095195023E11
114106	Ross Dargahi	1.3067478077185022E11
114107	Jerry Fowler	1.386888333969502E11
114108	Donald G. Baker	1.3067478077185022E11
114109	Reiner Kraft	1.382365794355502E11
114110	Farzin Maghoul	1.397714266319502E11
114111	Chi-Chao Chang	1.408433536530002E11
114112	Andries Kruger	1.356937139632502E11
114113	Frans Coetzee	1.4181504671735022E11
114114	Christian W. Omlin	1.2862908446710022E11
114115	A. Kumaran	1.4329277068630023E11
114116	Giridhar Kumaran	1.3144102102300021E11
114117	Myoung-Cheol Kim	1.2705288831775023E11
114118	Jane Reid	1.2732720565235022E11
114119	Wai-Yip Lin	1.2940817723335022E11
114121	Bin Lan	1.3637682344005019E11
114122	Carsten Lanquillon	1.328747522619002E11
114125	Roberto Zanoli	1.326824964050502E11
114126	Dawn Lawrie	1.400748286095002E11
114127	Paul Ogilvie	1.393871756158002E11
114128	Finn ?rup Nielsen	1.2284538780010023E11
114129	Seung Jin Lim	1.358277309396002E11
114130	Jennifer Lai-Pheng Kwan	1.321211193280502E11
114132	Wesley W. Chu	1.4130787108885022E11
114133	Luciano R. S. de Lima	1.2777294208660022E11
114134	Boon Chin Chua	1.2706470833615022E11
114136	Thomas Lee	1.3671367077050018E11
114137	Ratko Orlandic	1.2643785311480023E11
114139	Ling Lin	1.396155423524502E11
114140	Martin Sk?ld	1.3714971396030019E11
114141	Yong Lin	1.2911623420950021E11
114142	Chang-Hung Lee	1.399183924692002E11
114143	Cheng-Ru Lin	1.410996316620002E11
114144	Ken C. K. Lee	1.410718881958002E11
114146	Murali Mani	1.437335772574002E11
114147	Frank Chiu	1.369185367734502E11
114148	Matthew B. Koll	1.3902133408750018E11
114150	Songting Chen	1.445074081802502E11
114153	Chih-Chin Liu	1.365160716122002E11
114155	Nam-Hee Hong	1.3009506086655022E11
114156	Li-min Liu	1.2854131417855022E11
114157	Huanying Gu	1.2854131417855022E11
114158	Spencer Thomas	1.2782987543595023E11
114164	Xia Yang	1.3046200844035022E11
114165	Fritz Lehmann	1.2926903085465022E11
114166	Po-Jun Tsai	1.3157845272560022E11
114167	Erwin Leonardi	1.378184938056002E11
114170	Anton Leuski	1.330715790056502E11
114171	Nan Liu	1.3911291672975018E11
114172	Christopher C. Yang	1.3911291672975018E11
114174	Yanjun Li	1.2976593488595021E11
114175	Yunhua Hu	1.343826699886502E11
114176	Shenjie Li	1.2578515231150023E11
114177	Dmitriy Meyerzon	1.2578515231150023E11
114178	Chi-Wai Fung	1.2843269673050023E11
114179	Wenwu Lou	1.391449308773002E11
114180	Changqing Li	1.2816536320075021E11
114181	Adrian Santoso	1.2973311992025021E11
114182	Tian Yu	1.2816536320075021E11
114185	Tong-Heng Phang	1.3052148304320021E11
114187	Kenneth A. Ross	1.4344495030880023E11
114188	Carol Lundquist	1.2952352149300021E11
114189	Chung-Sheng Li	1.3682364901500018E11
114190	Ningda R. Li	1.2658867843655023E11
114191	Marvin V. Zelkowitz	1.2658867843655023E11
114192	Zheng Xuan Loh	1.2342134861355025E11
114193	Sin Yeung Lee	1.420499359239002E11
114194	Shenghuo Zhu	1.4466858889985022E11
114195	Martin Lorenz	1.3050835037490022E11
114196	Jan D. Gehrke	1.3050835037490022E11
114197	Hagen Langer	1.3050835037490022E11
114198	Jie Lian	1.2795230484595023E11
114199	Lei Chen 0002	1.4567322854305023E11
114200	Kshirasagar Naik	1.2795230484595023E11
114201	Gordon B. Agnew	1.2795230484595023E11
114204	John Light	1.2921941908570021E11
114205	Ken Q. Pu	1.416777652012502E11
114208	Henrik Nottelmann	1.3877235195915018E11
114209	Misun Chung	1.3010501449575021E11
114210	Adrian O'Riordan	1.3050864667385022E11
114211	Zhong Su	1.409820714702002E11
114212	Lance Obermeyer	1.334279491182502E11
114213	Yiming Ma	1.4324501332410022E11
114214	Qi Zhong	1.2810296695920023E11
114215	Dawit Yimam Seid	1.362505686620002E11
114217	Matthias Nicola	1.2972295223555022E11
114221	Dimuthu Prasanna Makawita	1.3115217941370021E11
114223	Jamie Ng	1.325001824618502E11
114224	Hong Pan	1.325001824618502E11
114225	Qiu-Xiang Li	1.325001824618502E11
114226	Riccardo Martoglia	1.4179375916435022E11
114227	Enrico Ronchetti	1.397617374700502E11
114228	Paolo Tiberio	1.400485086340502E11
114229	Christoph Mangold	1.3737957943310019E11
114230	Ying Lai	1.2643785311480023E11
114231	Wai Gen Yee	1.4314480373690024E11
114236	Sreelakshmi Vaddi	1.2889206908065022E11
114241	Fatma Ozcan	1.418610200154002E11
114242	Sena Nural	1.3702405593325018E11
114243	Banu ?zden	1.398956595175502E11
114244	Jean Martinet	1.372666983272502E11
114245	Yves Chiaramella	1.419138880349002E11
114248	Terrence Mason	1.2851756239225023E11
114249	Ramon Lawrence	1.386199308576002E11
114250	Katsushi Matsuda	1.2915464138810022E11
114251	Jia-Yu Pan	1.4314277865610022E11
114253	Dimitris Meretakis	1.3869324850690018E11
114254	Vasilis Vassalos	1.427298589096502E11
114255	Paul McNamee	1.3102792870275021E11
114256	Claudia Pearce	1.373252815572002E11
114257	Subhasish Mazumdar	1.394463603244502E11
114258	Mateusz Pietrzyk	1.338824538201502E11
114259	M. Catherine McCabe	1.404883810373002E11
114260	Ron Papka	1.3939798314310022E11
114262	Guo Li	1.3604618492865019E11
114264	Ashish Mehta	1.2837497957660022E11
114265	Anand Meka	1.383335705453502E11
114266	Young C. Park	1.3217086245430022E11
114267	Young S. Han	1.3217086245430022E11
114271	Peter Scheuermann	1.4372144313510022E11
114274	Dimitris Fragoudis	1.3159482173150021E11
114275	Sabine Rabas��da	1.2787274058490022E11
114277	Yingbo Miao	1.3554949994490019E11
114278	Tim T. Y. Wai	1.308055007758502E11
114279	Vojkan Mihajlovic	1.3692609554550018E11
114284	Ron Hoory	1.380112536903502E11
114285	Alexey Roytman	1.3124398534925021E11
114286	Junmin Gu	1.368508796252002E11
114289	Yuqing Wu	1.430993181722502E11
114293	Mohamed F. Mokbel	1.4465781217570023E11
114295	Yves Petinot	1.360966694104502E11
114296	Vivek Bhatnagar	1.2606847895930023E11
114297	Pradeep B. Teregowda	1.360966694104502E11
114298	Hui Han	1.391059453714502E11
114299	Isaac G. Councill	1.406684476459502E11
114300	Jeremy Pickens	1.371065766379502E11
114303	Helen Pinto	1.3668739623010019E11
114304	Biswadeep Nag	1.343130003914502E11
114305	Benjamin Piwowarski	1.403567359647002E11
114306	Ramesh Nallapati	1.3834102344140018E11
114308	Atsushi Iizawa	1.2627001871420023E11
114310	Amit Anil Nanavati	1.328349120368502E11
114311	Sachindra Joshi	1.4333557937995023E11
114318	Miu K. Tsang	1.316916587371502E11
114319	Naizhen Qi	1.2768689036120023E11
114324	Zhiping Zheng	1.2618867789195023E11
114325	Daniel Tam	1.336928929622502E11
114327	Ganesh Ramakrishnan	1.4262526045710022E11
114328	Deepa Paranjpe	1.376564751772502E11
114329	Arun Iyengar	1.422270270914002E11
114330	Yahui Chang	1.3040530868120021E11
114331	Yves Rasolofo	1.3633739027405019E11
114332	Faiza Abbaci	1.2708587668600023E11
114333	Devanand Ravindran	1.321893819423502E11
114334	Richard Relue	1.372721040484502E11
114335	M. Elena Renda	1.2717005697490022E11
114337	Stephen E. Robertson	1.426122136983002E11
114338	Hugo Zaragoza	1.439641405428002E11
114343	Jonathan Schler	1.415105078486502E11
114344	Daniel E. Rose	1.2266390006965024E11
114347	Kesheng Wu	1.408713882960502E11
114348	Dmitri Roussinov	1.418038367677502E11
114349	Shree Raman	1.2700813709190022E11
114351	Yasushi Sakurai	1.4321862484885022E11
114352	Sunil Samtani	1.2993469497565022E11
114353	Jason Sankey	1.329199715198502E11
114355	Yatin P. Saraiya	1.2836270099510022E11
114356	Nicola Valdambrini	1.2814543734180022E11
114359	Ralph D. Semmel	1.2933780698455022E11
114360	Urvi Shah	1.3060041593955022E11
114361	Norbert Roma	1.371382742897002E11
114362	Xuehua Shen	1.4375400085595023E11
114363	Bin Tan	1.413786539574002E11
114366	Hyongmuk Lim	1.2596591949525023E11
114367	Yongun Yoon	1.2596591949525023E11
114368	Adel Shrufi	1.2996208660985022E11
114369	Chung-Dak Shum	1.374144494727002E11
114370	Mark Sifer	1.332946279697502E11
114372	Sudhir Verma	1.373957811224502E11
114373	Amit J. Shah	1.3230186027825021E11
114374	Swaroop K. Chalasani	1.3230186027825021E11
114375	Lisa Singh	1.400898336612002E11
114376	Bin Chen	1.426884038061502E11
114377	Tao Hu	1.2796870990715022E11
114378	Vikas Chowdhry	1.2796870990715022E11
114379	Kenneth Smith	1.309421397064002E11
114384	Yang Song	1.428607646208002E11
114385	Ju-Won Song	1.326156874973002E11
114386	Min-Jae Lee	1.414465162752502E11
114387	Paul Krzyzanowski	1.3063327829275021E11
114388	Eliezer Levy	1.407732596236002E11
114389	W. Scott Spangler	1.395623874239502E11
114390	Jeffrey T. Kreulen	1.395623874239502E11
114391	Amanda Spink	1.401576092773502E11
114392	Stephanie Milchak	1.2999428671445021E11
114393	Michelle Sollenberger	1.2999428671445021E11
114396	Munirathnam Srikanth	1.399124604773002E11
114397	Vladimir Zbarsky	1.3071201032645021E11
114398	Renato O. Stehling	1.2677070415835023E11
114399	Hong Su	1.430474945095002E11
114400	Jinhui Jian	1.2683756810870023E11
114401	Javier A. Arroyo-Figueroa	1.2328395010430025E11
114402	Tsae-Feng Yu	1.360450747462002E11
114403	Zhidong Yang	1.2328395010430025E11
114404	Val Tannen	1.4411820227355023E11
114405	Ramesh Subramanian	1.2623759879705023E11
114406	Aixin Sun	1.4331858066770023E11
114409	Timothy M. Sutherland	1.3672648788990019E11
114410	Mariana Jbantova	1.360267427350002E11
114411	Inien Syu	1.3871929731790018E11
114412	Toru Takaki	1.2491613258060023E11
114413	Qingzhao Tan	1.3731397316060019E11
114414	Jian Tang	1.415350024312502E11
114417	Yufei Tao	1.4739865991235022E11
114418	Nina Tayar	1.3021356459745023E11
114419	Egidio Terra	1.322171336646002E11
114421	Narain H. Gehani	1.427378126707502E11
114423	Junji Tomita	1.2859476868445023E11
114424	Hidekazu Nakawatase	1.350849768395502E11
114425	Megumi Ishii	1.2859476868445023E11
114426	Ricardo da Silva Torres	1.390330483480502E11
114427	Baoping Zhang	1.402147729682002E11
114428	Celmar G. Silva	1.3249260224175021E11
114429	Claudia Bauzer Medeiros	1.409006312413002E11
114430	Heloisa Vieira da Rocha	1.3249260224175021E11
114431	Kris Popat	1.2904889334540022E11
114432	Roberto F. Santos Filho	1.3568852233665019E11
114433	Allen Luniewski	1.396017550949002E11
114434	Theodora Tsikrika	1.4111069429385022E11
114435	Y. C. Tay	1.390984623021002E11
114438	Ramakrishna Varadarajan	1.379761903531002E11
114439	Vagelis Hristidis	1.4319537619115024E11
114440	Vania Maria Ponte Vidal	1.3214991387960022E11
114441	Charles L. Viles	1.408312401100502E11
114442	Michail Vlachos	1.4617113621015024E11
114443	Zografoula Vagena	1.4329012261585022E11
114444	Vassilis Athitsos	1.369635378729502E11
114445	Leonie van der Voort	1.3291417558745021E11
114446	Ellen M. Voorhees	1.4333283428880023E11
114448	Anton Schwaighofer	1.373135130292502E11
114451	Hwanjo Yu	1.418331963245002E11
114452	Xiaohui Yu	1.419832291258002E11
114453	Junmei Wang	1.3587043033090019E11
114454	Frederick H. Lochovsky	1.427444878244502E11
114455	Amir M. Zarkesh	1.387610358913002E11
114456	Reza Sadri	1.387610358913002E11
114457	Vishal Shah	1.2914392318135022E11
114459	Sarah Zelikovitz	1.388489468803502E11
114460	Xiaofeng He	1.4529304138965024E11
114461	Horst D. Simon	1.4332068705865024E11
114462	Huei-Long Wang	1.2626485866000023E11
114463	I. C. Wang	1.2626485866000023E11
114464	Cheng-Lung Sung	1.2626485866000023E11
114465	Chu Xu	1.320327454341002E11
114466	Yuxin Chen	1.386686794243502E11
114469	Zhenjie Zhang	1.4163995468185022E11
114470	Xinyu Guo	1.3628537646375018E11
114471	Hua Lu	1.423668128673002E11
114472	Lane Warshaw	1.3695724072615019E11
114475	J��rg Bolliger	1.2795672299295023E11
114476	Jahna Otterbacher	1.312621148581502E11
114477	Michael Mlivoncic	1.390026847908502E11
114479	Ryen White	1.410541537278002E11
114480	Ian Ruthven	1.4557668278905023E11
114481	Navendu Garg	1.3919672255540018E11
114483	Suk-Chung Yoon	1.383315976630502E11
114485	Dwi H. Widyantoro	1.3898125816765018E11
114486	Valeria Cardellini	1.3000357711075021E11
114488	Yun Chi	1.4301323359010022E11
114489	Kaidi Zhao	1.427583147965502E11
114490	Thomas M. Tirpak	1.403523827534502E11
114491	Weimin Xiao	1.404914407372502E11
114494	Min Zheng	1.3201545336475021E11
114497	Tong Zhou	1.394125932899002E11
114498	Yinghua Zhou	1.2864091480705022E11
114499	Yongluan Zhou	1.401857390379502E11
114500	Ying Yan	1.426023451600502E11
114501	Xiaolan Zhu	1.3623524097665019E11
114502	Lutz Gerhard	1.2900742914520021E11
114503	Nicholas Kral	1.2900742914520021E11
114505	Yangbo Zhu	1.370839197587502E11
114506	Ekow J. Otoo	1.4291811674560022E11
114510	Emre Velipasaoglu	1.375484002119502E11
114511	Shaorong Liu	1.3581858918790019E11
114515	Xiangye Xiao	1.2692472009280023E11
114519	Michalis Potamias	1.3677986691580019E11
114520	Kostas Patroumpas	1.2866592117720023E11
114521	Michael Steinbach	1.3741844470390019E11
114522	Mousheng Xu	1.313862780021002E11
114523	Jianliang Xu	1.443435085104002E11
114526	Azadeh Shakery	1.383794566878002E11
114527	Sridhar Rajagopalan	1.443353497947502E11
114528	Kevin S. Beyer	1.4524313273270023E11
114529	Xiang Ji	1.3095199471520021E11
114530	Craig Macdonald	1.4464735832235022E11
114531	Bryan Kisiel	1.3642877769680019E11
114534	Ming Jiang	1.395672621612002E11
114535	Jiying Wang	1.2570706674785023E11
114538	Balaji Varadarajan	1.343259935178002E11
114539	Brian Staats	1.2959013284970021E11
114543	David Hung-Chang Du	1.329654989971502E11
114544	Chirag Shah	1.428581963934002E11
114545	Richard Bache	1.3103568634505022E11
114546	Mark Baillie	1.431424101250002E11
114547	Subramanyam Chitti	1.3074743198885022E11
114548	Song Lin	1.403877182700502E11
114550	Mark D. Smucker	1.2764731171685022E11
114551	Yumao Lu	1.3955148705285022E11
114552	Nawaaz Ahmed	1.3670918516410019E11
114555	Stephen Robertson	1.436908396535002E11
114556	Chris Burges	1.395615300230002E11
114560	Ho Chung Wu	1.2853674164180022E11
114562	Gaowei Wu	1.2491525218545024E11
114563	Huifeng Tang	1.2491525218545024E11
114564	Andrew MacFarlane	1.313590073144002E11
114566	Paul Thomas	1.422147937350002E11
114570	Se Jung Shin	1.2704867267220023E11
114571	Jos�� Mar��a G��mez Hidalgo	1.3838969424675018E11
114572	Enrique Puertas Sanz	1.3838969424675018E11
114573	Xiajiong Shen	1.2539403474205023E11
114580	Kevin J. Lang	1.360263617488502E11
114581	Reid Andersen	1.3651952243625018E11
114582	Sarah Luger	1.3131882840430022E11
114583	Yi-Hong Chu	1.315336804673502E11
114584	Jen-Wei Huang	1.407302701808502E11
114585	Jieping Ye	1.432251508122502E11
114586	Vladimir Cherkassky	1.2746186761040022E11
114587	Fei Xing	1.2935121593515022E11
114588	Mingjie Zhu	1.2935121593515022E11
114591	Harald Holz	1.2491573187105023E11
114592	Takeshi Suzuki	1.2491573187105023E11
114593	Kaoru Maeda	1.2491573187105023E11
114594	Katsumi Kanasaki	1.2491573187105023E11
114595	Xiaoyu Wang	1.2730844032475023E11
114596	Chi-Yao Tseng	1.375659115991502E11
114597	Jian Chih Ou	1.3227768959325021E11
114603	Zhaohui Zheng	1.417827320106502E11
114604	Haoying Fu	1.393790740354502E11
114605	Gordon Sun	1.414095880958002E11
114606	Gary M. Ciany	1.329516219056502E11
114607	Nachiketa Sahoo	1.3044368358445023E11
114608	George T. Duncan	1.3044368358445023E11
114609	Rema Padman	1.3044368358445023E11
114610	Te Li	1.310902945253502E11
114611	Fusheng Wang	1.3820198252900018E11
114616	Daniel Kunkle	1.2778699599340022E11
114617	Donghui Zhang	1.4533186702750024E11
114618	Yu Xu	1.407720033423002E11
114619	Marcos R. Vieira	1.2576384289905023E11
114620	Adriano S. Arantes	1.2576384289905023E11
114621	Javier Garc��a-Garc��a	1.2831710915920023E11
114622	Sameep Mehta	1.407946885494502E11
114623	Nicholas J. Pioch	1.2981357729245021E11
114626	Evangelos Dellis	1.380721380709002E11
114627	Ilya Vladimirskiy	1.331489850665502E11
114631	Juliana Freire	1.444356646910002E11
114633	Vassilios S. Verykios	1.330194679018002E11
114634	Per Ahlgren	1.2704032168145023E11
114635	Leif Gr?nqvist	1.2704032168145023E11
114636	Massimiliano Ruffolo	1.2916481117740022E11
114637	Aris Anagnostopoulos	1.421285286817002E11
114639	Oscar Valdivia	1.362373898795002E11
114640	Claudine Santos Badue	1.361836489499502E11
114641	Wei Vivian Zhang	1.3717269705250018E11
114642	Jong Wook Kim	1.366369689694502E11
114643	Peter Bailey	1.3630307648975018E11
114645	Yijian Bai	1.411377575994002E11
114646	Hetal Thakkar	1.4155038981720023E11
114647	Chang Luo	1.400037040316002E11
114649	Ioana Stanoi	1.414342248111502E11
114650	Themis Palpanas	1.394144493949502E11
114651	Christian A. Lang	1.4282107580285022E11
114652	Yu Nie	1.2845864478250023E11
114653	Guozheng Xiao	1.2845864478250023E11
114654	Ois��n Boydell	1.423809041452002E11
114658	Shubha U. Nabar	1.396385885240002E11
114662	Sarvjeet Singh	1.423907865656502E11
114663	Rahul Shah	1.4389834747685022E11
114664	Yuni Xia	1.394277319514002E11
114665	Debapriyo Majumdar	1.399205319642502E11
114667	Le Chen	1.3076472209810022E11
114668	Kefeng Deng	1.3076472209810022E11
114669	Claudiu S. Firan	1.392877156631502E11
114677	Xiaodan Song	1.418226684234002E11
114678	Koji Hino	1.2466222898965024E11
114684	Gianluca Demartini	1.412305225032502E11
114695	Changhu Wang	1.3951424350810022E11
114696	Hong-Jiang Zhang	1.407946626814002E11
114697	Meng Chen Lee	1.337911838096002E11
114699	Shengliang Xu	1.392649533083002E11
114703	Di Yang	1.3710575497780019E11
114704	Matthew O. Ward	1.393122294719002E11
114707	Henning Rode	1.417525996220002E11
114708	Peter Mika	1.2988721924735022E11
114709	Massimiliano Ciaramita	1.2988721924735022E11
114710	Chaojing Sun	1.2488215951795024E11
114711	Duo Zhang	1.4156375242920023E11
114712	Tiancheng Zhang	1.2689633091135023E11
114713	Dejun Yue	1.2689633091135023E11
114717	Amjad M. Daoud	1.393795502411502E11
114724	Lei Zou	1.362762182042002E11
114725	Judith Winter	1.2752931409635022E11
114727	Anja Klein	1.3021968176780022E11
114733	Ismail Seng?r Alting?vde	1.398271786683002E11
114734	Rifat Ozcan	1.398271786683002E11
114735	Suleyman Cetintas	1.357378257995502E11
114736	Hakan Yilmaz	1.2816858267435022E11
114737	Lance Riedel	1.395490749347502E11
114738	Mounir Bechchi	1.342122820027502E11
114739	Hongmei Sun	1.2341999118225024E11
114740	Stephan Bloehdorn	1.402134713853002E11
114741	Fabiano C. Botelho	1.317713091066002E11
114742	Tali Brodianskiy	1.330987702906002E11
114745	Edward P. F. Chan	1.375490550672502E11
114747	Anthony Don	1.2401168953235023E11
114748	Elena Zheleva	1.2401168953235023E11
114749	Machon Gregory	1.2401168953235023E11
114750	Sureyya Tarkan	1.2401168953235023E11
114751	Loretta Auvil	1.360975661596002E11
114752	Tanya Clement	1.2401168953235023E11
114755	Matthias Schmitt	1.3004523609355022E11
114758	Seyda Ertekin	1.2995265368130022E11
114761	Blaz Fortuna	1.398480985274502E11
114762	Eduarda Mendes Rodrigues	1.2869935844065022E11
114763	Tao-Young Fu	1.2785604262560022E11
114770	Meiqun Hu	1.2925744958340022E11
114771	Hady Wirawan Lauw	1.411535275805502E11
114772	Ba-Quy Vuong	1.368651398542002E11
114773	Meishan Hu	1.396534560125502E11
114774	Akihiro Inokuchi	1.407341261965002E11
114776	Pawel Jurczyk	1.365410007777002E11
114778	Abhimanyu Lad	1.3735318735980019E11
114780	Shila Ofek-Koifman	1.3646051106130019E11
114781	Dafna Sheinwald	1.3646051106130019E11
114782	Yael Petruschka	1.3946282036960022E11
114788	You Ouyang	1.3115340257050021E11
114789	Georgios Paltoglou	1.385442014251002E11
114790	Maria Satratzemi	1.385442014251002E11
114792	Nam Hun Park	1.3914487444325018E11
114793	Nikesh Garera	1.2944562023825021E11
114794	Maria Soledad Pera	1.324536588763502E11
114795	Desislava Petkova	1.370614838982502E11
114797	Reasey Praing	1.2754766988970023E11
114800	Jorge-Arnulfo Quian��-Ruiz	1.383119216021002E11
114801	Philippe Lamarre	1.383119216021002E11
114802	Ozgur Turetken	1.3135828112625021E11
114821	Bj?rn Bringmann	1.408358509529002E11
114824	Jouni K. Sepp?nen	1.4153157661760022E11
114826	Toon Calders	1.4435878658380023E11
114831	Kimmo H?t?nen	1.2998518106395021E11
114832	Daniel Kifer	1.4292228345495023E11
114833	Cristian Bucila	1.401596651570502E11
114834	Sau Dan Lee	1.3194029205950021E11
114835	Pier Luca Lanzi	1.2824100758225023E11
114837	Xiaoxin Yin	1.4312377770255023E11
114839	Paolo Palmerini	1.2947289918880022E11
114844	Albrecht Zimmermann	1.420842515068002E11
114887	Bin Fang	1.3265042622295021E11
114981	Yeong-Joon Kim	1.356711920173002E11
115100	Zenglin Xu	1.3100851062445021E11
115131	Weicai Zhong	1.2882804956350023E11
115161	Jinwen Ma	1.3722063803255019E11
115300	Qunxia Li	1.2661116955555023E11
115350	Jing Dai	1.312981814181002E11
115392	Bo Xie	1.2522234731015024E11
115438	Beatriz de la Iglesia	1.2961481912430022E11
115541	Lijuan Li	1.2494160468360023E11
115761	Bin Zhao	1.399878089449002E11
115770	Robert Weibel	1.2360883558195024E11
115780	Jacques Philippe	1.2937630195200021E11
115799	R. M. Lea	1.2784060581470023E11
115842	Zhifeng Li	1.2852537660885022E11
115907	Kazem Taghva	1.3032660518540022E11
116104	Dacheng Tao	1.308857473446502E11
116119	Surong Wang	1.3130725323180022E11
116120	Liang-Tien Chia	1.3661930048525018E11
116305	Debajyoti Mukhopadhyay	1.360335939772502E11
116343	Barzan Mozafari	1.2706197013255023E11
116392	Raju S. Bapi	1.2624553937635023E11
116578	Daniel Wong	1.0004365982385934
116643	Yuli Gao	1.2622498338435023E11
116655	Paul Over	1.3684970017115019E11
116656	Wessel Kraaij	1.416913355813002E11
116669	Alexander C. Loui	1.3684186749255019E11
116670	Ming-Ting Sun	1.399657485591502E11
116673	Cornelis Joost van Rijsbergen	1.332148268757502E11
116680	Abby Goodrum	1.2892948355360022E11
